Source Port,Destination Port,Protocol,Flow Duration,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
37628,443,6,452,0,4424.779,452,0,452,452,452,0,452,452,0,0,0,0,0,0,0,0,0,0,0,0
60031,443,6,296,0,6756.757,296,0,296,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59279,443,6,716,0,2793.296,716,0,716,716,716,0,716,716,0,0,0,0,0,0,0,0,0,0,0,0
53913,80,6,435,0,4597.701,435,0,435,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53913,80,6,259,0,7722.008,259,0,259,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56931,45411,6,73272,0,40.94333,36636,51350.09,72946,326,0,0,0,0,72946,0,72946,72946,0,0,0,0,0,0,0,0
51716,443,6,3002774,0,0.999076,1501387,709519.4,2003093,999681,1501387,709519.4,2003093,999681,0,0,0,0,0,0,0,0,0,0,0,0
36922,443,6,2951531,2575.612,8.131373,128327.4,203192.7,570741,53,327947.9,210579.5,570966,1805,224228.8,229524.8,570741,1881,0,0,0,0,0,0,0,0
36922,443,6,3164437,2573.918,7.900299,131851.5,190977,470854,49,351604.1,153652.3,509103,2737,223298.9,206921.1,470854,1855,0,0,0,0,0,0,0,0
